magic	9th-ward	207	307	4.39	('nigga', 8)	('from_ninth', 3)	('every_tourist_robbed', 1)
magic	kimi-ga-egao-ga-mitai-kara	83	133	7.0	('no', 10)	('kimi_no', 4)	('kimi_no_egao', 3)
magic	hard-times	151	268	5.15	('chance', 13)	('second_chance', 12)	('need_second_chance', 4)
magic	sideshow	80	209	5.22	('hurry', 24)	('hurry_hurry', 15)	('hurry_step_right', 7)
magic	take-it-to-the-streetz	203	420	6.27	('got', 15)	('got_beef', 12)	('then_take_streetz', 6)
magic	ball-till-we-fall	179	280	5.6	('nigga', 11)	('gonna_ball', 4)	('till_fall_nigga', 2)
magic	faith-hill---this-kiss	86	162	3.52	("it's", 19)	('this_kiss', 11)	('this_kiss_this', 6)
magic	do-you-really-want-peace	211	283	4.29	('now', 8)	('really_want', 3)	('do_really_want', 3)
magic	across-the-universe	53	76	5.85	('no', 5)	("nothing's_gonna", 4)	('gonna_change_world', 4)
magic	ta-buena	70	122	4.69	('que', 8)	('que_tu', 4)	('tu_sabes_mami', 3)
magic	slow-jam	220	400	26.67	('baby', 14)	('play_another', 8)	('up_because_love', 6)
magic	thank-you-lord-for-my-life	286	570	5.33	('lord', 28)	('lord_life', 16)	('thank_lord_life', 15)
magic	depend-on-me	188	288	5.43	('tru', 13)	('tru_nigga', 6)	('damn_feels_good', 5)
magic	carillon	54	71	3.94	('carillon', 4)	('carillonneur_play', 2)	('had_dream_where', 2)
magic	if--you-traduzida	90	401	7.57	('voc', 31)	('se_voc', 27)	('se_voc_amar', 16)
magic	mobb-4-ever	338	641	5.17	('niggas', 21)	('niggas_forever', 6)	('m_o_b', 4)
magic	soldier	240	333	4.97	('just', 6)	('chorus_magic', 3)	('respect_might_remember', 1)
magic	in-my-life	56	97	5.39	('wa', 10)	('mo_life', 4)	('wa_kudakete_jitte', 2)
magic	sin-ti	170	275	5.85	('no', 9)	('no_quiero', 6)	('necestio_tu_amor', 3)
magic	marvin-gaye---got-to-give-it-up	62	71	3.38	('got', 3)	('get_down', 2)	('so_got_up', 1)
magic	kirai-ni-narenai	87	175	11.67	('no', 14)	('kirai_ni', 5)	('itsu_demo_jibun', 3)
magic	himitsu-no-kimochi	58	117	6.88	('no', 15)	('himitsu_no', 5)	('himitsu_no_kimochi', 5)
magic	hikari-no-tsubasa	72	139	6.32	('mo', 7)	('tonde_yuku', 2)	('tsubasa_tachi_furikaerazu', 2)
magic	gimpin	284	522	6.14	('hoes', 12)	('these_hoes', 4)	('fuck_em_duck', 2)
magic	bran-van-3000---everywhere	59	111	2.47	('everywhere', 13)	('everywhere_everywhere', 6)	('calling_number_calling', 5)
magic	stevie-nicks---crystal	49	86	3.19	('thru', 4)	('clear_water', 2)	('drove_magnet_sea', 2)
magic	open-source	74	119	5.67	('hey', 8)	('said_aint', 6)	('hey_said_aint', 6)
magic	dj-kane	22	26	3.71	('lady', 2)	('mujer_bonita', 1)	('always_special_lady', 1)
magic	hikaru	38	43	4.78	('moshi', 2)	('papara_pu', 2)	('kudasai_ne_sore', 1)
magic	ghetto-godzilla	123	194	5.24	('real', 7)	('bigger_than', 3)	('ride_real_killers', 2)
magic	club-thang	149	559	5.7	('drank', 44)	('drank_down', 39)	('put_drank_down', 35)
magic	australia-deutsche-?bersetzung	103	204	7.85	('ist', 12)	('das_feuer', 8)	('das_feuer_ist', 8)
magic	stevie-nicks---if-you-ever-did-believe	75	107	2.82	('dont', 4)	('ever_did', 2)	('will_have_spend', 2)
magic	elvis-presley---always-on-my-mind	58	116	4.14	('mind', 7)	('always_mind', 7)	('were_always_mind', 5)
magic	lullaby-~-yasashiku-dakasete-~	77	179	5.97	("i'll", 18)	("i'll_give", 18)	("give_i'll_give", 8)
magic	dakishimechau	89	169	6.76	('no', 10)	('oh_friends', 4)	('no_hira_wa', 3)
magic	if-you-traduzida	51	275	5.09	('voc', 32)	('se_voc', 27)	('se_voc_ama', 16)
magic	let-it-over	40	46	4.18	('all', 3)	('adorable_princess', 1)	('immortal_darkness_all', 1)
magic	koi-no-time-limit	88	162	6.23	('no', 8)	('hearti_miss', 3)	('heart_oikakete_koko', 3)
magic	sunday-night-slow-jams-theme	60	115	12.78	('sunday', 13)	('sunday_night', 12)	("it's_sunday_night", 5)
magic	michelle-lewis---nowhere-and-everywhere	137	202	3.81	('nowhere', 14)	('nowhere_everywhere', 14)	('everywhere_nowhere_everywhere', 8)
magic	joni-mitchell---a-case-of-you	96	162	3.86	('oh', 9)	('still_feet', 4)	('would_still_feet', 4)
magic	all-my-life	146	245	3.66	('girl', 9)	('ive_been', 4)	('ive_been_looking', 4)
magic	aoi-tenshi-no-ito	66	161	5.03	('no', 15)	('no_ito', 4)	('tenshi_no_ito', 4)
magic	no-limit	222	351	5.66	('all', 7)	('c_murder', 5)	('know_what_im', 2)
magic	did-what-i-had-2	249	462	4.05	('nigga', 13)	('or_get', 6)	('he_caught_buck', 2)
magic	lets-pretend	213	424	4.76	('just', 11)	('just_pretend', 5)	('going_down_tonight', 3)
magic	4-your-love	59	172	3.44	('anything', 24)	('do_anything', 24)	('do_anything_do', 16)
souls-of-mischief	yeah-it-was-you	113	134	3.44	('they', 4)	('aint_no', 2)	('destined_fresh_aint', 1)
souls-of-mischief	so-you-wanna-be-a	46	66	4.4	('up', 5)	('dont_slip', 5)	('ah_listen_up', 3)
souls-of-mischief	ya-dont-stop	308	431	4.35	('dont', 9)	('souls_mischief', 3)	('show_always_wanna', 1)
souls-of-mischief	4th-floor-freaks	148	194	3.96	("'em", 5)	('double_cups', 2)	('them_double_cups', 1)
souls-of-mischief	live-and-let-live	364	566	6.58	('got', 13)	('live_let', 5)	('live_let_live', 5)
souls-of-mischief	airborne-rangers	365	537	5.21	('when', 12)	('she_out', 3)	('launchpad_snatch_ya', 3)
souls-of-mischief	medication	332	421	3.63	('educate', 12)	('meditate_educate', 9)	('educate_meditate_educate', 3)
souls-of-mischief	times-aint-fair	311	448	3.47	('get', 10)	("that's_way", 2)	('build_houses_make', 1)
souls-of-mischief	fa-sho-fo-real	297	415	4.56	('they', 8)	('shock_world', 4)	('shock_world_tajai', 2)
souls-of-mischief	fresh-dope-dope	257	333	4.22	('was', 6)	('souls_mischief', 2)	('mass_surpass_an', 1)
souls-of-mischief	tell-me-who-profits	269	385	3.32	('get', 7)	('who_profits', 4)	('tell_who_profits', 4)
souls-of-mischief	outro	139	225	4.59	('yeah', 9)	('cant_forget', 5)	('wanna_give_shout', 2)
souls-of-mischief	disseshowedo	240	309	4.9	('shit', 8)	('retreat_if', 1)	('from_being_beat', 1)
souls-of-mischief	make-your-mind-up	312	403	3.2	('when', 7)	('5_6', 2)	('soul_got_plenty', 1)
souls-of-mischief	where-the-phuck-you-at	308	448	3.76	('she', 10)	('neva_no', 2)	('bitch_practiced_gymnastics', 1)
souls-of-mischief	hotel-motel	131	247	4.57	("y'all", 10)	('nah_nah', 3)	("y'all_aight_y'all", 2)
souls-of-mischief	rock-it-like-that	292	393	3.78	('never', 7)	('em_down', 2)	('inspect_them_strictly', 1)
souls-of-mischief	thats-when-ya-lost	292	459	4.1	('when', 28)	("that's_when", 21)	("that's_when_ya", 20)
souls-of-mischief	never-no-more	258	335	4.86	('never', 10)	('no_more', 6)	('never_no_more', 6)
souls-of-mischief	secret-service	291	416	6.12	('nigga', 16)	('them_fools', 3)	('them_fools_nigga', 2)
souls-of-mischief	trilogy	344	445	4.68	('get', 7)	('want_leave', 2)	('homegrown_so_strong', 2)
souls-of-mischief	fucked	326	504	4.89	('his', 25)	('they_end', 5)	('they_end_up', 5)
souls-of-mischief	limitations	323	470	5.6	('their', 12)	('their_limitations', 12)	('know_their_limitations', 8)
souls-of-mischief	do-you-want-it	288	414	4.02	('ya', 9)	('souls_mischief', 3)	('joint_comin_through', 1)
souls-of-mischief	94-via-satellite	376	534	5.56	('yeah', 12)	('souls_mischief', 4)	("uh_it's_uh", 2)
souls-of-mischief	bad-business	293	464	3.57	('business', 30)	('mind_business', 17)	("that's_bad_business", 9)
souls-of-mischief	no-mans-land	316	455	3.99	('ya', 11)	('peplove_talkin', 5)	('peplove_talkin_opio', 2)
souls-of-mischief	enemy-minds	304	442	3.98	("'em", 8)	('enemies_fool', 3)	('fool_dont_sneeze', 3)
souls-of-mischief	the-interrogation	394	588	4.32	('yeah', 10)	('inter_continental', 6)	('yeah_inter_continental', 5)
souls-of-mischief	come-anew	107	186	5.47	('phesto', 12)	('ohh_yeah', 3)	('phesto_ohh_yeah', 2)
souls-of-mischief	sup-doder-whats-the-re	350	541	4.96	('her', 27)	('sup_doe', 8)	('did_did_did', 4)
souls-of-mischief	let-em-know	315	409	2.84	('ya', 9)	('ya_know', 3)	('let_ya_know', 2)
souls-of-mischief	dirty-ds-theme-hoe-or-die	346	515	5.6	('they', 12)	('shit_go', 5)	('us_hoe_hoe', 4)
souls-of-mischief	that-aint-life-climax	415	558	3.82	('aint', 30)	('aint_right', 25)	('aint_right_man', 3)
souls-of-mischief	bump-shit	352	493	4.52	('shit', 7)	('o_lindsey', 2)	('shit_was_weary', 1)
souls-of-mischief	acupuncture	377	532	3.77	('touch', 7)	('get_touched', 3)	('run_up_get', 2)
souls-of-mischief	anything-can-happen	345	525	5.97	('he', 10)	('so_he', 2)	('ping_pong_balls', 2)
souls-of-mischief	batting-practice	295	435	5.24	('when', 10)	("y'all_it's", 3)	("this_y'all_it's", 2)
souls-of-mischief	a-name-i-call-myself	321	452	5.79	('get', 10)	("if_she's", 2)	("but_if_she's", 2)
souls-of-mischief	danglin	253	368	4.18	('they', 13)	('act_they', 3)	('act_they_crazy', 3)
souls-of-mischief	93-til-infinity	366	611	4.16	('chillin', 14)	('chill_from', 7)	("from_93_'til", 7)
souls-of-mischief	what-a-way-to-go-out	290	408	5.83	('out', 8)	('these_niggas', 2)	('from_pops_now', 1)
souls-of-mischief	last-night	347	570	4.01	('night', 34)	('last_night', 31)	('last_night_phesto', 6)
ghostface-killah	hidden-darts	235	333	5.84	('niggas', 8)	('hidden_darts', 5)	('hidden_darts_hidden', 2)
ghostface-killah	block-rock	249	321	5.44	('out', 6)	('ghostface_killah', 3)	('silver_back_gorillas', 2)
ghostface-killah	barbershop	206	342	6.45	('shit', 10)	('yo_yo', 3)	("what's_good_what's", 2)
ghostface-killah	childs-play	309	464	6.63	('her', 11)	('those_were', 5)	('or_something_youknowhatimean', 3)
ghostface-killah	all-i-got-is-you	341	508	5.64	('was', 13)	('again_again', 4)	('again_again_again', 3)
ghostface-killah	camay	341	523	5.81	('love', 15)	('was_never', 7)	('was_never_born', 7)
ghostface-killah	fish	312	374	6.8	('now', 5)	('check_this', 2)	('get_colorful_money', 1)
ghostface-killah	street-opera	267	363	6.05	('when', 5)	('ghostface_killah', 4)	('chorus_ghostface_killah', 2)
ghostface-killah	the-grain	280	390	3.82	('dont', 8)	('ghostface_hey', 4)	('ghostface_hey_yo', 4)
ghostface-killah	never-be-the-same-again	237	368	5.33	('up', 9)	('carl_thomas', 4)	("you'll_never_understand", 3)
ghostface-killah	return-of-theodore-unit	405	569	5.93	('up', 11)	('trife_da', 5)	('trife_da_god', 5)
ghostface-killah	good-times	295	402	4.73	("y'all", 8)	('ghostface_killah', 5)	("over_it's_over", 4)
ghostface-killah	cherchez-laghost	171	206	5.15	('god', 4)	('madam_majestic', 3)	('killah_u_god', 1)
ghostface-killah	alex-stolen-script	297	427	7.24	('he', 19)	('he_was', 4)	('down_window_contacted', 1)
ghostface-killah	metal-lungies	268	386	6.33	('niggaz', 11)	('premiere_premiere', 4)	('world_world_premiere', 2)
ghostface-killah	we-made-it	374	539	5.04	("y'all", 11)	("that's_right", 5)	('chip_banks_starts', 2)
ghostface-killah	saturday-nite	206	227	5.67	('up', 5)	("fam'_but", 1)	('rap_city_news', 1)
ghostface-killah	big-girl	291	410	6.41	('they', 11)	('young_ladies', 2)	('throats_they_had', 1)
ghostface-killah	the-champ	378	540	5.35	('up', 10)	("'em_up", 4)	('spoken_over_beat', 3)
ghostface-killah	whip-you-with-a-strap	193	261	6.37	('get', 7)	('then_get', 2)	('slaps_this_day', 1)
ghostface-killah	beauty-jackson	170	236	6.56	('she', 9)	('so_pretty', 2)	('at_bus_stop', 2)
ghostface-killah	9-milli-bros	468	634	5.33	('niggas', 9)	('uh_huh', 2)	('uh_huh_cappa', 2)
ghostface-killah	blue-armor	280	355	6.23	('sheek', 5)	('ghostface_killah', 4)	('sheek_louch_aiyo', 2)
ghostface-killah	summertime-remix	202	331	4.09	('been', 7)	('ghostface_killah', 4)	('ghostface_killah_talking', 3)
ghostface-killah	260	306	456	6.33	('yo', 11)	('yo_yo', 2)	('got_take_him', 2)
ghostface-killah	mama	221	345	5.48	('her', 12)	('ghostface_killah', 4)	("ghostface_killah_there's", 2)
ghostface-killah	biscuits	277	435	6.21	('fuck', 12)	('ghostface_killah', 4)	('ghostface_killah_yo', 2)
ghostface-killah	murda-goons	261	331	6.13	("'em", 5)	('ghostface_killah', 5)	('testing_one_two', 2)
ghostface-killah	malcolm	358	504	6.9	('he', 20)	('plus_he', 3)	('cannon_whistled_out', 1)
ghostface-killah	mighty-healthy	301	373	6.32	('they', 7)	('sort_develop', 2)	('they_are_killers', 2)
ghostface-killah	wise	188	262	4.6	('god', 7)	('love_wise', 3)	('may_sound_crazy', 2)
ghostface-killah	nutmeg	444	587	5.49	('know', 33)	('know_know', 25)	('know_know_know', 19)
ghostface-killah	holla	220	279	5.47	('holla', 6)	('holla_holla', 4)	('holla_if_want', 2)
ghostface-killah	stroke-of-death	219	249	5.93	('god', 6)	('solomons_child', 2)	('sweet_god_sit', 1)
ghostface-killah	jellyfish	363	535	5.25	('she', 25)	('big_brains', 2)	('met_who_had', 2)
ghostface-killah	keishas-house-skit	142	191	7.07	('some', 5)	('so_can', 3)	('pussy_dynamic_pussy', 1)
ghostface-killah	poisonous-darts	269	343	6.47	('water', 6)	('water_technique', 4)	('absorb_water_hai', 2)
ghostface-killah	iron-maiden	421	617	5.56	('uh', 10)	('uh_huh', 10)	('uh_huh_uh', 7)
ghostface-killah	when-you-walk	324	394	5.32	('at', 4)	('yo_yo', 2)	('this_one_sun', 1)
ghostface-killah	in-the-rain-wise	189	264	4.55	('god', 7)	('love_wise', 3)	('may_sound_crazy', 2)
ghostface-killah	be-easy	291	445	5.43	('up', 12)	('ghostface_killah', 9)	('ghostface_killah_yeah', 3)
ghostface-killah	strawberry	220	343	6.24	('yo', 8)	('bitches_some', 4)	('wise_got_fifty', 2)
ghostface-killah	buck-50	386	519	5.14	('up', 8)	('no_love', 3)	("there's_no_love", 3)
ghostface-killah	walking-through-the-darkness	233	421	5.77	('no', 10)	('they_cant', 8)	('they_cant_see', 7)
ghostface-killah	ghost-deini	372	494	5.55	('how', 7)	('eh_yo', 4)	('magic_johnson_no', 1)
ghostface-killah	love	162	216	5.4	('love', 26)	('ghostface_killah', 2)	('musiq_k_fox', 2)
ghostface-killah	one	349	518	6.02	('one', 40)	('how_many', 4)	('meat_placed_shelves', 2)
ghostface-killah	paycheck	255	380	6.23	('up', 9)	("ya'll_niggas", 4)	('cop_cop_cop', 3)
ghostface-killah	marvel	243	296	5.92	('one', 5)	('those_who', 2)	('sides_only_worth', 1)
ghostface-killah	clipse-of-doom	336	430	5.89	('fuck', 7)	('package_raw', 1)	('loose_hairs_thats', 1)
ghostface-killah	odd-couple	262	437	4.86	("y'all", 31)	("it's_y'all", 6)	("it's_y'all_niggas'll", 5)
ghostface-killah	pokerface	216	333	6.28	('he', 9)	('no_limit', 3)	('world_series_poker', 2)
ghostface-killah	flowers	339	500	5.38	('echoes', 10)	('hah_hah', 5)	('pay_big_momma', 4)
ghostface-killah	josephine	302	426	6.09	('her', 20)	('ghostface_killah', 4)	('ghostface_killah_yo', 2)
ghostface-killah	9-mm	469	633	5.41	('niggas', 9)	('uh_huh', 2)	('uh_huh_cappa', 2)
ghostface-killah	the-juks	264	465	5.6	('pop', 12)	('pop_collar', 9)	('chorus_superb_pop', 3)
ghostface-killah	churchez-laghost	172	211	5.15	('god', 5)	('madam_majestic', 4)	('majestic_u_god', 2)
ghostface-killah	the-faster-blade	210	274	5.83	('niggas', 9)	('check_out', 2)	('proud_shit_cheatin', 1)
ghostface-killah	run	272	422	6.7	('run', 17)	('yo_yo', 4)	('fuck_run_cops', 2)
ghostface-killah	all-that-i-got-is-you	342	516	5.73	('was', 13)	('mary_j', 4)	('mary_j_blige', 3)
ghostface-killah	black-jesus	357	454	5.67	('hit', 8)	('hit_hit', 3)	('hit_hit_hit', 2)
ghostface-killah	winter-warz	502	639	5.51	('get', 8)	('aint_got', 2)	('al_capone_gun', 1)
ghostface-killah	theodore	299	376	5.78	('yeah', 6)	('yeah_yeah', 3)	('will_beast_just', 1)
ghostface-killah	street-chemistry	212	250	6.1	('never', 4)	('get_lumped', 1)	('give_babies_entire', 1)
ghostface-killah	late-night-arrival	209	240	5.85	('all', 4)	('ball_player', 1)	("that'll_rip_off", 1)
ghostface-killah	stay-true	175	199	5.38	('he', 4)	('60_second', 2)	('60_second_assassin', 2)
ghostface-killah	underwater	197	250	5.95	('seen', 6)	('allahu_akbar', 2)	('pink_dog_crystal', 1)
ghostface-killah	back-like-that-remix	232	392	5.85	('got', 11)	('kanye_west', 4)	('but_dont_get', 3)
ghostface-killah	apollo-kids	351	419	5.9	('up', 7)	('uh_huh', 3)	('drive_thru_take', 1)
ghostface-killah	kunta-fly-shit	104	120	6.67	('him', 3)	('if_have', 1)	('brains_hangin_out', 1)
ghostface-killah	the-drummer	271	397	5.93	('dont', 10)	('dont_want', 10)	('dont_want_drummer', 3)
ghostface-killah	the-soul-controller	337	518	4.93	('long', 13)	('long_long', 7)	('change_gon_come', 5)
ghostface-killah	the-forest	324	433	6.87	('he', 14)	('he_was', 3)	('chorus_ghostface_killah', 2)
ghostface-killah	wu-banga-101	462	586	5.86	('out', 9)	('by_his', 3)	('make_rhyme_d', 1)
ghostface-killah	shakey-dog	346	492	7.24	('his', 9)	("what's_deal", 2)	('krispy_kreme_cocaine', 1)
ghostface-killah	gotta-hold-on	149	242	5.76	('but', 9)	('all_can', 4)	('all_can_do', 4)
ghostface-killah	outta-town-shit	331	498	5.86	("'em", 11)	('pointed_at', 4)	("hey_man_it's", 2)
ghostface-killah	guns-n-razors	357	474	6.49	('they', 10)	('dont_ask', 2)	('want_attitude_running', 2)
ghostface-killah	black-cream	175	266	6.49	('niggas', 8)	('ghostface_killah', 4)	('whole_shit_twisted', 2)
ghostface-killah	interlude-1	108	115	6.76	("lady's", 2)	('jammies_might', 1)	('basement_very_expensive', 1)
ghostface-killah	after-the-smoke-is-clear	295	452	4.39	('tang', 13)	('o_phonics', 10)	('tang_o_phonics', 10)
ghostface-killah	heard-it-all-before	331	516	6.07	('now', 10)	('ghostface_killah', 6)	('had_shut_down', 4)
ghostface-killah	maxine	284	423	6.93	('he', 13)	('out_he', 2)	('dark_skinned_bal', 1)
ghostface-killah	in-the-parks	100	119	6.26	("'em", 4)	("had_'em", 2)	('chuckle_up_thunderbird', 2)
ghostface-killah	wildflower	261	349	6.23	('had', 7)	('while_was', 3)	('broke_ovary_crab', 1)
ghostface-killah	daytona-500	410	496	5.64	('his', 5)	('raekwon_chef', 2)	('style_rap_watchin', 1)
ghostface-killah	ghost-showers	308	512	5.69	('up', 16)	("tell_y'all", 4)	("didnt_tell_y'all", 3)
ghostface-killah	ghost-is-back	379	737	7.23	('up', 22)	("ya'll_niggaz", 5)	('nigga_word_up', 3)
ghostface-killah	you-know-im-no-good	237	406	5.41	('nasty', 13)	('nasty_girl', 11)	('girl_try_play', 5)
ghostface-killah	greedy-bitches	282	425	6.07	('greedy', 15)	('greedy_bitches', 9)	('greedy_bitches_greedy', 4)
ghostface-killah	ragu	240	329	6.09	('he', 11)	('stop_playin', 2)	('larry_king_live', 1)
ghostface-killah	be-this-way	270	401	6.27	('shit', 12)	('ghostface_killah', 4)	('gonna_this_way', 2)
ghostface-killah	box-in-hand	319	438	5.84	('this', 10)	('no_no', 5)	('no_no_no', 4)
ghostface-killah	back-like-that	256	390	5.57	('get', 7)	('let_get', 4)	('get_man_back', 2)
ghostface-killah	tooken-back	308	475	6.01	('back', 15)	('take_back', 10)	("belong_let's_get", 2)
ghostface-killah	fast-life	175	301	5.9	('life', 21)	('fast_life', 16)	('go_fast_life', 6)
ghostface-killah	dogs-of-war	434	661	6.3	('up', 14)	('this_family', 4)	('this_family_nigga', 2)
ghostface-killah	beat-the-clock	274	424	5.89	('up', 12)	('ghostface_killah', 7)	('na_na_na', 3)
ghostface-killah	milk-crates	189	229	6.03	("'em", 4)	('buck_chuckle', 2)	('chuckle_up_thunderbird', 2)
ghostface-killah	love-session	237	322	5.75	('love', 11)	('ruff_endz', 5)	('still_there_still', 2)
ghostface-killah	momma	198	292	4.95	('her', 12)	("fault_it's", 2)	('her_pops_never', 1)
ghostface-killah	ghostface	242	308	5.81	('ghostface', 7)	('ghostface_killah', 4)	('roll_up_soak', 1)
ghostface-killah	the-watch	267	404	5.32	('shit', 10)	('ghostface_killah', 5)	("let_tell_y'all", 2)
ghostface-killah	the-sun	247	396	4.6	('oh', 12)	('again_oh', 9)	('oh_ice_blinding', 3)
ghostface-killah	kilo	312	459	5.81	('tops', 19)	('thousand_grams', 5)	('kilo_thousand_grams', 4)
ghostface-killah	assassination-day	383	505	5.43	("it's", 12)	('assassination_day', 9)	("it's_assassination_day", 8)
ghostface-killah	love-stories	246	346	5.58	('she', 6)	('whoa_whoa', 4)	('arms_just_say', 2)
ghostface-killah	belt-holders	199	221	6.14	('out', 5)	('ghostface_killah', 2)	('white_wimbledons_send', 1)
ghostface-killah	miguel-sanchez	290	387	7.17	('out', 8)	('knew_about', 2)	('bottles_grey_goose', 1)
ghostface-killah	its-over	307	516	6.45	('over', 12)	('ghostface_killah', 6)	('back_maybe_could', 2)
ghostface-killah	jealousy	66	97	6.47	('jealousy', 18)	('jealousy_jealousy', 4)	('those_who_are', 2)
ghostface-killah	no-no-no	179	264	5.62	('tell', 12)	('tell_people', 11)	('tell_people_tell', 7)
ghostface-killah	motherless-child	283	406	6.44	('he', 13)	('motherless_child', 3)	('sometimes_feel_motherless', 3)
ghostface-killah	tush	225	383	5.04	('shush', 10)	('bush_bush', 6)	('push_push_push', 3)
ghostface-killah	save-me-dear	229	371	6.08	('got', 9)	('freddie_scott', 4)	('freddie_scott_samples', 3)
ghostface-killah	grew-up-hard	320	482	6.6	('up', 10)	('grew_up', 4)	('trife_da_god', 4)
ghostface-killah	the-hilton	333	530	5.3	('up', 12)	('ghostface_killah', 7)	('laptop_niggas_thugs', 3)
ghostface-killah	three-bricks	343	550	6.55	('up', 16)	('got_die', 5)	('niggaz_got_die', 5)
ghostface-killah	good	286	443	5.75	('good', 53)	('good_good', 10)	("it's_all_good", 4)
ghostface-killah	cheche-la-ghost-remix	200	276	5.52	('ghostface', 10)	('ghostface_killah', 6)	('rhymes_he_rhymes', 3)
lil-kim	queen-bitch	208	266	5.54	('bitch', 11)	('bitch_check', 2)	("rich_i'ma_stay", 2)
lil-kim	spend-a-little-doe	257	366	5.38	('u', 8)	('dont_take', 4)	('dont_take_nuttin', 3)
lil-kim	no-time	298	615	6.34	('uh', 28)	('uh_uh', 15)	('uh_uh_uh', 10)
lil-kim	shake-ya-bum-bum	224	352	5.42	('bum', 13)	('bum_bum', 4)	('get_up_get', 3)
lil-kim	whos-number-one	319	453	4.87	('one', 8)	('number_one', 4)	('feel_just_wanna', 2)
lil-kim	i-know-you-see-me	215	275	5.29	('see', 9)	('lil_kim', 4)	('what_get_lil', 2)
lil-kim	last-day	252	353	5.98	("'til", 14)	('last_day', 4)	('chorus_lil_kim', 2)
lil-kim	no-matter-what-they-say	260	418	4.75	("y'all", 10)	('lil_kim', 5)	('cares_about_what', 2)
lil-kim	fuck-you	280	352	5.42	('no', 6)	('aint_no', 2)	('lady_put_380', 1)
lil-kim	not-tonight	243	358	6.28	('he', 11)	('uh_uh', 3)	('know_dude_named', 2)
lil-kim	im-human	159	249	5.19	('queen', 8)	('la_la', 5)	('la_la_la', 3)
lil-kim	time-to-shine	233	429	5.05	("it's", 12)	('time_shine', 9)	('kim_keep_movin', 7)
lil-kim	lil-drummer-boy	333	503	4.34	('they', 13)	('order_order', 6)	('order_order_order', 5)
lil-kim	get-in-touch-with-us	248	483	6.04	('yea', 22)	('lil_kim', 16)	('yea_yea_yea', 10)
lil-kim	how-many-licks	251	546	6.5	('oh', 26)	('till_get', 22)	('how_many_licks', 22)
lil-kim	player-haters	86	195	6.29	('hater', 19)	('hater_1', 10)	('know_what_sayin', 5)
lil-kim	hold-on	245	377	5.71	('so', 9)	('kim_verse', 3)	('matter_what_got', 1)
lil-kim	slippin	244	349	5.37	('they', 9)	('catch_slippin', 4)	('wanna_catch_slippin', 2)
lil-kim	do-what-you-like	300	571	4.8	('wit', 16)	('do_what', 8)	('cant_fuck_wit', 3)
lil-kim	kitty-box	108	214	4.76	('kim', 15)	('lil_kim', 14)	('picture_lil_kim', 8)
lil-kim	big-momma-thang	255	464	5.1	('wha', 15)	('wha_wha', 7)	('but_ya_cant', 5)
lil-kim	kronik	237	387	5.16	('chronic', 8)	('icky_icky', 6)	('icky_icky_icky', 5)
lil-kim	right-now	100	174	4.05	('dut', 16)	('do_do', 15)	('dut_dut_dut', 14)
lil-kim	drugs	258	330	4.71	('ya', 8)	('never_flaw', 2)	('bitches_by_lyin', 1)
lil-kim	she-dont-love-you	153	258	4.53	('she', 21)	('bet_ya', 7)	('ya_bet_ya', 3)
lil-kim	this-is-a-warning	113	180	3.83	('this', 10)	('this_warning', 7)	("this_warning_someone's", 5)
lil-kim	dont-mess-with-me	209	464	5.16	('dont', 27)	('dream_maker', 16)	('heartbreaker_dream_maker', 16)
lil-kim	spell-check	217	350	5.22	('out', 9)	('spell_out', 4)	('fuck_gotta_spell', 4)
lil-kim	how-many-licks-remix	226	360	4.93	('dont', 11)	("lick_sum'in", 4)	('this_g_mix', 4)
lil-kim	quiet	246	391	6.41	('they', 16)	('lil_kim', 3)	('chorus_lil_kim', 2)
lil-kim	magic-stick	202	429	5.23	('magic', 20)	('got_magic', 10)	('show_magic_what', 5)
lil-kim	queen-bitch-pt-ii	248	477	3.53	('uh', 17)	('kind_peeved', 6)	('pardon_french_but', 6)
lil-kim	dreams	220	294	8.91	('dreams', 7)	('dreams_dreams', 4)	('dreams_dreams_dreams', 2)
lil-kim	tha-beehive	434	664	5.63	('fuckin', 14)	('fuckin_fuckin', 8)	('fuckin_fuckin_fuckin', 6)
lil-kim	nobody-do-it-better-than-us	300	522	4.58	('do', 17)	('than_us', 14)	('better_than_us', 14)
lil-kim	this-is-who-i-am	211	359	5.36	('no', 29)	('no_no', 24)	('no_no_no', 20)
lil-kim	we-dont-need-it	218	355	5.92	('dont', 12)	('dont_need', 4)	('dont_want_dont', 2)
lil-kim	crush-on-you	260	361	5.55	('cease', 7)	('lil_cease', 4)	('hook_notorious_big', 3)
lil-kim	good-time	218	372	5.03	('dont', 9)	('lil_cease', 4)	('wrong_idea_about', 2)
lil-kim	shut-up-chick	267	706	6.03	('she', 37)	('heard_she', 20)	('shut_up_chick', 16)
lil-kim	notorious-kim	215	489	4.84	('o', 33)	('uh_uh', 15)	('just_lay_down', 11)
lil-kim	money-talks	356	658	6.45	('nah', 38)	('nah_nah', 27)	('nah_nah_nah', 18)
lil-kim	suck-my-dick	248	408	5.1	('he', 12)	('uh_uh', 5)	('uh_uh_uh', 4)
lil-kim	thug-luv	309	563	5.63	('kim', 13)	('lil_kim', 5)	('know_about_thug', 4)
lil-kim	single-black-female	217	482	5.02	('ya', 24)	('tell_ya', 20)	("i'll_tell_ya", 12)
